18091,LaPorte,IN,18091,97.8,rural,2006
18097,Marion,IN,18097,91.4,urban,2006
18095,Madison,IN,18095,147.6,rural,2006
27113,Pennington,MN,27113,83.8,rural,2006
48057,Calhoun,TX,48057,81.8,rural,2006
40099,Murray,OK,40099,23.9,rural,2006
48053,Burnet,TX,48053,95.8,rural,2006
48051,Burleson,TX,48051,49.7,rural,2006
40093,Major,OK,40093,0.0,rural,2006
40091,McIntosh,OK,40091,28.5,rural,2006
40097,Mayes,OK,40097,78.9,rural,2006
40095,Marshall,OK,40095,32.4,rural,2006
20077,Harper,KS,20077,0.0,rural,2006
20075,Hamilton,KS,20075,82.1,rural,2006
37199,Yancey,NC,37199,110.0,rural,2006
20073,Greenwood,KS,20073,0.0,rural,2006
20071,Greeley,KS,20071,220.7,rural,2006
37195,Wilson,NC,37195,87.8,rural,2006
37197,Yadkin,NC,37197,72.5,rural,2006
37191,Wayne,NC,37191,67.3,rural,2006
37193,Wilkes,NC,37193,119.6,rural,2006
20079,Harvey,KS,20079,92.0,rural,2006
08079,Mineral,CO,08079,0.0,rural,2006
48369,Parmer,TX,48369,0.0,rural,2006
08071,Las Animas,CO,08071,117.3,rural,2006
08073,Lincoln,CO,08073,0.0,rural,2006
08075,Logan,CO,08075,61.4,rural,2006
08077,Mesa,CO,08077,93.1,rural,2006
18167,Vigo,IN,18167,136.5,rural,2006
28021,Claiborne,MS,28021,62.8,rural,2006
18165,Vermillion,IN,18165,107.2,rural,2006
18163,Vanderburgh,IN,18163,138.6,urban,2006
18161,Union,IN,18161,72.1,rural,2006
28023,Clarke,MS,28023,56.3,rural,2006
18169,Wabash,IN,18169,94.8,rural,2006
08097,Pitkin,CO,08097,23.5,rural,2006
08095,Phillips,CO,08095,38.0,rural,2006
08093,Park,CO,08093,14.5,rural,2006
08091,Ouray,CO,08091,49.8,rural,2006
28025,Clay,MS,28025,105.3,rural,2006
08099,Prowers,CO,08099,78.6,rural,2006
29127,Marion,MO,29127,147.9,rural,2006
48399,Runnels,TX,48399,56.4,rural,2006
29125,Maries,MO,29125,0.0,rural,2006
19035,Cherokee,IA,19035,67.4,rural,2006
29123,Madison,MO,29123,99.1,rural,2006
28027,Coahoma,MS,28027,73.6,rural,2006
29121,Macon,MO,29121,79.4,rural,2006
51595,Emporia,VA,51595,217.6,rural,2006
20139,Osage,KS,20139,0.0,rural,2006
29129,Mercer,MO,29129,35.6,rural,2006
19033,Cerro Gordo,IA,19033,89.8,rural,2006
19031,Cedar,IA,19031,21.2,rural,2006
35049,Santa Fe,NM,35049,79.5,urban,2006
35045,San Juan,NM,35045,57.3,rural,2006
35047,San Miguel,NM,35047,69.7,rural,2006
35041,Roosevelt,NM,35041,66.9,rural,2006
35043,Sandoval,NM,35043,51.2,urban,2006
48391,Refugio,TX,48391,0.0,rural,2006
48393,Roberts,TX,48393,0.0,rural,2006
55139,Winnebago,WI,55139,64.3,rural,2006
55137,Waushara,WI,55137,32.2,rural,2006
20137,Norton,KS,20137,51.1,rural,2006
55135,Waupaca,WI,55135,65.2,rural,2006
55133,Waukesha,WI,55133,71.1,urban,2006
55131,Washington,WI,55131,66.3,rural,2006
31105,Kimball,NE,31105,66.2,rural,2006
31107,Knox,NE,31107,22.2,rural,2006
31101,Keith,NE,31101,96.2,rural,2006
31103,Keya Paha,NE,31103,0.0,rural,2006
31109,Lancaster,NE,31109,70.2,urban,2006
37103,Jones,NC,37103,22.6,rural,2006
47013,Campbell,TN,47013,193.6,rural,2006
47011,Bradley,TN,47011,136.0,rural,2006
47017,Carroll,TN,47017,209.2,rural,2006
47015,Cannon,TN,47015,127.9,rural,2006
47019,Carter,TN,47019,126.8,rural,2006
39157,Tuscarawas,OH,39157,81.6,rural,2006
19165,Shelby,IA,19165,29.2,rural,2006
39155,Trumbull,OH,39155,99.1,rural,2006
19167,Sioux,IA,19167,25.0,rural,2006
27019,Carver,MN,27019,38.6,rural,2006
19161,Sac,IA,19161,35.0,rural,2006
39151,Stark,OH,39151,99.7,urban,2006
19163,Scott,IA,19163,76.3,urban,2006
27015,Brown,MN,27015,67.3,rural,2006
27017,Carlton,MN,27017,70.0,rural,2006
27011,Big Stone,MN,27011,96.1,rural,2006
19169,Story,IA,19169,34.9,rural,2006
27013,Blue Earth,MN,27013,67.7,rural,2006
53011,Clark,WA,53011,70.3,urban,2006
55009,Brown,WI,55009,66.5,urban,2006
51041,Chesterfield,VA,51041,67.2,rural,2006
55003,Ashland,WI,55003,84.6,rural,2006
51580,Covington,VA,51580,246.0,rural,2006
37109,Lincoln,NC,37109,97.6,rural,2006
55007,Bayfield,WI,55007,16.8,rural,2006
55005,Barron,WI,55005,61.5,rural,2006
22031,De Soto,LA,22031,31.7,rural,2006
22033,East Baton Rouge,LA,22033,121.7,urban,2006
22035,East Carroll,LA,22035,83.1,rural,2006
22037,East Feliciana,LA,22037,64.9,rural,2006
22039,Evangeline,LA,22039,187.4,rural,2006
06011,Colusa,CA,06011,32.2,rural,2006
06013,Contra Costa,CA,06013,50.6,urban,2006
06015,Del Norte,CA,06015,127.1,rural,2006
06017,El Dorado,CA,06017,83.1,rural,2006
06019,Fresno,CA,06019,61.5,urban,2006
51630,Fredericksburg,VA,51630,256.0,rural,2006
02068,Denali,AK,02068,0.0,rural,2006
02060,Bristol Bay,AK,02060,0.0,rural,2006
06087,Santa Cruz,CA,06087,77.2,rural,2006
27129,Renville,MN,27129,28.6,rural,2006
16003,Adams,ID,16003,0.0,rural,2006
39021,Champaign,OH,39021,70.8,rural,2006
16001,Ada,ID,16001,77.9,urban,2006
39027,Clinton,OH,39027,117.6,rural,2006
16007,Bear Lake,ID,16007,108.6,rural,2006
39025,Clermont,OH,39025,114.3,rural,2006
16005,Bannock,ID,16005,83.5,rural,2006
27121,Pope,MN,27121,81.5,rural,2006
27123,Ramsey,MN,27123,46.7,urban,2006
16009,Benewah,ID,16009,87.6,rural,2006
27125,Red Lake,MN,27125,34.6,rural,2006
27127,Redwood,MN,27127,43.0,rural,2006
48361,Orange,TX,48361,99.3,rural,2006
21139,Livingston,KY,21139,50.5,rural,2006
21131,Leslie,KY,21131,227.4,rural,2006
21133,Letcher,KY,21133,171.0,rural,2006
21135,Lewis,KY,21135,69.6,rural,2006
21137,Lincoln,KY,21137,77.3,rural,2006
12027,DeSoto,FL,12027,60.1,rural,2006
12021,Collier,FL,12021,76.1,rural,2006
12023,Columbia,FL,12023,127.3,rural,2006
46115,Spink,SD,46115,0.0,rural,2006
51830,Williamsburg,VA,51830,0.0,rural,2006
12029,Dixie,FL,12029,54.7,rural,2006
46073,Jerauld,SD,46073,81.4,rural,2006
42127,Wayne,PA,42127,76.3,rural,2006
30081,Ravalli,MT,30081,74.5,rural,2006
42009,Bedford,PA,42009,49.7,rural,2006
46075,Jones,SD,46075,0.0,rural,2006
06085,Santa Clara,CA,06085,30.3,urban,2006
42005,Armstrong,PA,42005,78.5,rural,2006
46079,Lake,SD,46079,46.6,rural,2006
42003,Allegheny,PA,42003,78.3,urban,2006
42001,Adams,PA,42001,49.6,rural,2006
42121,Venango,PA,42121,78.8,rural,2006
51125,Nelson,VA,51125,32.2,rural,2006
42123,Warren,PA,42123,68.3,rural,2006
51121,Montgomery,VA,51121,88.6,rural,2006
48027,Bell,TX,48027,41.0,urban,2006
46053,Gregory,SD,46053,40.8,rural,2006
40069,Johnston,OK,40069,0.0,rural,2006
48023,Baylor,TX,48023,91.5,rural,2006
12111,St. Lucie,FL,12111,68.5,urban,2006
12113,Santa Rosa,FL,12113,110.3,rural,2006
12115,Sarasota,FL,12115,91.3,rural,2006
12117,Seminole,FL,12117,67.5,rural,2006
12119,Sumter,FL,12119,51.1,rural,2006
40063,Hughes,OK,40063,39.2,rural,2006
26059,Hillsdale,MI,26059,57.1,rural,2006
17199,Williamson,IL,17199,161.7,rural,2006
17197,Will,IL,17197,55.0,rural,2006
26053,Gogebic,MI,26053,76.3,rural,2006
17195,Whiteside,IL,17195,60.6,rural,2006
26051,Gladwin,MI,26051,134.3,rural,2006
17193,White,IL,17193,90.1,rural,2006
26057,Gratiot,MI,26057,68.4,rural,2006
17191,Wayne,IL,17191,61.0,rural,2006
26055,Grand Traverse,MI,26055,136.9,rural,2006
48209,Hays,TX,48209,50.0,rural,2006
48203,Harrison,TX,48203,75.4,rural,2006
40067,Jefferson,OK,40067,33.9,rural,2006
41069,Wheeler,OR,41069,0.0,rural,2006
48207,Haskell,TX,48207,0.0,rural,2006
48205,Hartley,TX,48205,0.0,rural,2006
17175,Stark,IL,17175,0.0,rural,2006
17177,Stephenson,IL,17177,61.7,rural,2006
17171,Scott,IL,17171,7.2,rural,2006
40065,Jackson,OK,40065,125.7,rural,2006
17173,Shelby,IL,17173,37.4,rural,2006
01077,Lauderdale,AL,01077,132.7,rural,2006
01075,Lamar,AL,01075,53.0,rural,2006
17179,Tazewell,IL,17179,83.4,rural,2006
01071,Jackson,AL,01071,108.9,rural,2006
51141,Patrick,VA,51141,74.6,rural,2006
48339,Montgomery,TX,48339,78.7,rural,2006
48337,Montague,TX,48337,110.3,rural,2006
48335,Mitchell,TX,48335,0.0,rural,2006
48333,Mills,TX,48333,61.7,rural,2006
48331,Milam,TX,48331,58.9,rural,2006
48117,Deaf Smith,TX,48117,39.5,rural,2006
48115,Dawson,TX,48115,51.7,rural,2006
48113,Dallas,TX,48113,60.3,urban,2006
48111,Dallam,TX,48111,76.5,rural,2006
40153,Woodward,OK,40153,130.2,rural,2006
40151,Woods,OK,40151,39.7,rural,2006
48119,Delta,TX,48119,0.0,rural,2006
36001,Albany,NY,36001,57.8,urban,2006
48417,Shackelford,TX,48417,0.0,rural,2006
48415,Scurry,TX,48415,81.5,rural,2006
13089,DeKalb,GA,13089,45.7,rural,2006
13085,Dawson,GA,13085,138.6,rural,2006
13087,Decatur,GA,13087,104.9,rural,2006
13081,Crisp,GA,13081,165.2,rural,2006
13083,Dade,GA,13083,64.7,rural,2006
26147,St. Clair,MI,26147,85.7,rural,2006
13243,Randolph,GA,13243,67.8,rural,2006
13241,Rabun,GA,13241,142.6,rural,2006
13247,Rockdale,GA,13247,95.6,rural,2006
13245,Richmond,GA,13245,89.9,urban,2006
36101,Steuben,NY,36101,70.0,rural,2006
13249,Schley,GA,13249,0.0,rural,2006
48411,San Saba,TX,48411,0.0,rural,2006
36105,Sullivan,NY,36105,76.3,rural,2006
36107,Tioga,NY,36107,33.3,rural,2006
34031,Passaic,NJ,34031,43.6,urban,2006
48063,Camp,TX,48063,92.7,rural,2006
48061,Cameron,TX,48061,34.4,urban,2006
48067,Cass,TX,48067,19.6,rural,2006
48065,Carson,TX,48065,0.0,rural,2006
48069,Castro,TX,48069,0.0,rural,2006
20043,Doniphan,KS,20043,0.0,rural,2006
20041,Dickinson,KS,20041,55.1,rural,2006
20047,Edwards,KS,20047,0.0,rural,2006
20045,Douglas,KS,20045,76.2,urban,2006
02275,Wrangell,AK,02275,0.0,rural,2006
37187,Washington,NC,37187,61.7,rural,2006
20049,Elk,KS,20049,0.0,rural,2006
37185,Warren,NC,37185,40.1,rural,2006
37183,Wake,NC,37183,61.2,urban,2006
37181,Vance,NC,37181,132.0,rural,2006
01095,Marshall,AL,01095,182.3,rural,2006
01097,Mobile,AL,01097,127.7,urban,2006
01091,Marengo,AL,01091,114.1,rural,2006
34039,Union,NJ,34039,43.2,urban,2006
01093,Marion,AL,01093,216.0,rural,2006
01099,Monroe,AL,01099,134.3,rural,2006
18171,Warren,IN,18171,0.0,rural,2006
18173,Warrick,IN,18173,81.7,rural,2006
18175,Washington,IN,18175,88.0,rural,2006
18177,Wayne,IN,18177,116.2,rural,2006
18179,Wells,IN,18179,77.0,rural,2006
54035,Jackson,WV,54035,117.3,rural,2006
54037,Jefferson,WV,54037,94.4,rural,2006
54031,Hardy,WV,54031,85.0,rural,2006
54033,Harrison,WV,54033,147.5,rural,2006
54039,Kanawha,WV,54039,147.3,urban,2006
29131,Miller,MO,29131,56.8,rural,2006
29133,Mississippi,MO,29133,45.2,rural,2006
29135,Moniteau,MO,29135,29.9,rural,2006
29137,Monroe,MO,29137,0.0,rural,2006
29139,Montgomery,MO,29139,65.0,rural,2006
18085,Kosciusko,IN,18085,76.8,rural,2006
18087,LaGrange,IN,18087,16.7,rural,2006
18081,Johnson,IN,18081,95.1,rural,2006
18083,Knox,IN,18083,123.2,rural,2006
18089,Lake,IN,18089,81.6,rural,2006
48097,Cooke,TX,48097,98.8,rural,2006
31009,Blaine,NE,31009,0.0,rural,2006
40119,Payne,OK,40119,101.8,rural,2006
35059,Union,NM,35059,61.8,rural,2006
31005,Arthur,NE,31005,0.0,rural,2006
06083,Santa Barbara,CA,06083,66.7,urban,2006
31007,Banner,NE,31007,0.0,rural,2006
37097,Iredell,NC,37097,125.2,rural,2006
31001,Adams,NE,31001,75.9,rural,2006
35053,Socorro,NM,35053,68.6,rural,2006
31003,Antelope,NE,31003,41.2,rural,2006
35051,Sierra,NM,35051,0.0,rural,2006
06081,San Mateo,CA,06081,39.3,urban,2006
45069,Marlboro,SC,45069,56.1,rural,2006
40115,Ottawa,OK,40115,110.9,rural,2006
55129,Washburn,WI,55129,42.9,rural,2006
11001,District of Columbia,DC,11001,31.7,rural,2006
48099,Coryell,TX,48099,40.5,rural,2006
55121,Trempealeau,WI,55121,30.9,rural,2006
55123,Vernon,WI,55123,36.1,rural,2006
55125,Vilas,WI,55125,61.9,rural,2006
55127,Walworth,WI,55127,57.4,rural,2006
28087,Lowndes,MS,28087,119.7,rural,2006
28085,Lincoln,MS,28085,126.9,rural,2006
28083,Leflore,MS,28083,95.0,rural,2006
28081,Lee,MS,28081,141.4,rural,2006
31179,Wayne,NE,31179,45.0,rural,2006
28089,Madison,MS,28089,76.0,rural,2006
48083,Coleman,TX,48083,37.6,rural,2006
51079,Greene,VA,51079,0.0,rural,2006
47009,Blount,TN,47009,118.9,rural,2006
47005,Benton,TN,47005,17.6,rural,2006
47007,Bledsoe,TN,47007,103.6,rural,2006
47001,Anderson,TN,47001,203.1,rural,2006
47003,Bedford,TN,47003,97.8,rural,2006
19111,Lee,IA,19111,76.2,rural,2006
39141,Ross,OH,39141,122.0,rural,2006
19113,Linn,IA,19113,61.4,urban,2006
39143,Sandusky,OH,39143,74.0,rural,2006
19115,Louisa,IA,19115,23.4,rural,2006
39145,Scioto,OH,39145,165.3,rural,2006
19117,Lucas,IA,19117,80.2,rural,2006
27009,Benton,MN,27009,48.3,rural,2006
19119,Lyon,IA,19119,29.7,rural,2006
27007,Beltrami,MN,27007,61.1,rural,2006
27005,Becker,MN,27005,46.3,rural,2006
27003,Anoka,MN,27003,53.4,rural,2006
27001,Aitkin,MN,27001,84.5,rural,2006
30097,Sweet Grass,MT,30097,59.8,rural,2006
51077,Grayson,VA,51077,5.1,rural,2006
49037,San Juan,UT,49037,34.2,rural,2006
51057,Essex,VA,51057,82.9,rural,2006
39153,Summit,OH,39153,90.2,urban,2006
49035,Salt Lake,UT,49035,94.5,urban,2006
51051,Dickenson,VA,51051,220.6,rural,2006
49033,Rich,UT,49033,0.0,rural,2006
02070,Dillingham,AK,02070,0.0,rural,2006
51053,Dinwiddie,VA,51053,7.6,rural,2006
42073,Lawrence,PA,42073,108.2,rural,2006
27139,Scott,MN,27139,42.5,rural,2006
19029,Cass,IA,19029,69.4,rural,2006
39039,Defiance,OH,39039,77.8,rural,2006
16039,Elmore,ID,16039,53.4,rural,2006
16037,Custer,ID,16037,5.4,rural,2006
27133,Rock,MN,27133,66.9,rural,2006
19027,Carroll,IA,19027,70.0,rural,2006
27131,Rice,MN,27131,47.6,rural,2006
16033,Clark,ID,16033,0.0,rural,2006
27137,St. Louis,MN,27137,82.9,rural,2006
19023,Butler,IA,19023,35.3,rural,2006
27135,Roseau,MN,27135,54.1,rural,2006
51800,Suffolk,VA,51800,57.2,rural,2006
51059,Fairfax,VA,51059,35.7,rural,2006
12051,Hendry,FL,12051,79.7,rural,2006
12053,Hernando,FL,12053,101.3,rural,2006
12055,Highlands,FL,12055,73.7,rural,2006
39159,Union,OH,39159,76.3,rural,2006
12057,Hillsborough,FL,12057,110.5,urban,2006
12059,Holmes,FL,12059,85.3,rural,2006
42019,Butler,PA,42019,71.4,rural,2006
46049,Faulk,SD,46049,66.0,rural,2006
46047,Fall River,SD,46047,52.8,rural,2006
42011,Berks,PA,42011,51.2,urban,2006
46045,Edmunds,SD,46045,52.2,rural,2006
42013,Blair,PA,42013,100.7,rural,2006
46043,Douglas,SD,46043,28.7,rural,2006
42015,Bradford,PA,42015,55.5,rural,2006
46041,Dewey,SD,46041,0.0,rural,2006
42017,Bucks,PA,42017,65.5,rural,2006
51159,Richmond,VA,51159,55.8,rural,2006
48347,Nacogdoches,TX,48347,95.2,rural,2006
51153,Prince William,VA,51153,38.9,rural,2006
51155,Pulaski,VA,51155,189.2,rural,2006
51157,Rappahannock,VA,51157,0.0,rural,2006
48345,Motley,TX,48345,0.0,rural,2006
48343,Morris,TX,48343,97.0,rural,2006
21097,Harrison,KY,21097,131.5,rural,2006
21095,Harlan,KY,21095,154.2,rural,2006
21093,Hardin,KY,21093,91.3,rural,2006
21091,Hancock,KY,21091,0.0,rural,2006
48341,Moore,TX,48341,46.2,rural,2006
55001,Adams,WI,55001,40.4,rural,2006
21099,Hart,KY,21099,75.5,rural,2006
26067,Ionia,MI,26067,61.0,rural,2006
05099,Nevada,AR,05099,0.0,rural,2006
26065,Ingham,MI,26065,69.5,urban,2006
26063,Huron,MI,26063,61.3,rural,2006
26061,Houghton,MI,26061,38.9,rural,2006
02261,Valdez-Cordova,AK,02261,46.5,rural,2006
26069,Iosco,MI,26069,115.6,rural,2006
17189,Washington,IL,17189,6.3,rural,2006
17181,Union,IL,17181,123.8,rural,2006
17183,Vermilion,IL,17183,97.3,rural,2006
17185,Wabash,IL,17185,104.4,rural,2006
17187,Warren,IL,17187,67.7,rural,2006
01069,Houston,AL,01069,157.6,rural,2006
17165,Saline,IL,17165,189.5,rural,2006
17163,St. Clair,IL,17163,67.1,rural,2006
17161,Rock Island,IL,17161,70.4,rural,2006
01061,Geneva,AL,01061,30.2,rural,2006
01063,Greene,AL,01063,32.4,rural,2006
01065,Hale,AL,01065,59.3,rural,2006
01067,Henry,AL,01067,41.0,rural,2006
49023,Juab,UT,49023,74.1,rural,2006
48329,Midland,TX,48329,68.5,urban,2006
54087,Roane,WV,54087,107.0,rural,2006
48321,Matagorda,TX,48321,65.6,rural,2006
48323,Maverick,TX,48323,28.0,rural,2006
48325,Medina,TX,48325,29.3,rural,2006
48327,Menard,TX,48327,0.0,rural,2006
48101,Cottle,TX,48101,0.0,rural,2006
48103,Crane,TX,48103,51.6,rural,2006
48105,Crockett,TX,48105,21.6,rural,2006
48107,Crosby,TX,48107,10.3,rural,2006
48109,Culberson,TX,48109,0.0,rural,2006
48459,Upshur,TX,48459,10.8,rural,2006
13099,Early,GA,13099,104.8,rural,2006
13097,Douglas,GA,13097,103.3,rural,2006
13095,Dougherty,GA,13095,116.8,urban,2006
13093,Dooly,GA,13093,0.0,rural,2006
13091,Dodge,GA,13091,105.9,rural,2006
48215,Hidalgo,TX,48215,31.2,urban,2006
36119,Westchester,NY,36119,38.4,urban,2006
13259,Stewart,GA,13259,73.4,rural,2006
48213,Henderson,TX,48213,91.9,rural,2006
13255,Spalding,GA,13255,124.6,rural,2006
13257,Stephens,GA,13257,136.1,rural,2006
13251,Screven,GA,13251,60.1,rural,2006
13253,Seminole,GA,13253,114.9,rural,2006
48079,Cochran,TX,48079,0.0,rural,2006
48075,Childress,TX,48075,161.1,rural,2006
48077,Clay,TX,48077,0.0,rural,2006
48071,Chambers,TX,48071,10.5,rural,2006
48073,Cherokee,TX,48073,66.8,rural,2006
24025,Harford,MD,24025,71.6,rural,2006
53001,Adams,WA,53001,32.9,rural,2006
24027,Howard,MD,24027,34.3,rural,2006
24021,Frederick,MD,24021,68.3,rural,2006
20059,Franklin,KS,20059,55.7,rural,2006
24023,Garrett,MD,24023,70.6,rural,2006
20055,Finney,KS,20055,69.0,rural,2006
20057,Ford,KS,20057,98.1,rural,2006
24029,Kent,MD,24029,127.7,rural,2006
20051,Ellis,KS,20051,143.4,rural,2006
20053,Ellsworth,KS,20053,0.0,rural,2006
01087,Macon,AL,01087,46.6,rural,2006
01085,Lowndes,AL,01085,9.1,rural,2006
01083,Limestone,AL,01083,60.0,rural,2006
01081,Lee,AL,01081,70.6,rural,2006
53005,Benton,WA,53005,108.3,urban,2006
40149,Washita,OK,40149,0.0,rural,2006
01089,Madison,AL,01089,115.3,urban,2006
05149,Yell,AR,05149,24.2,rural,2006
18181,White,IN,18181,77.7,rural,2006
18183,Whitley,IN,18183,97.9,rural,2006
05147,Woodruff,AR,05147,0.0,rural,2006
54025,Greenbrier,WV,54025,175.2,rural,2006
54023,Grant,WV,54023,97.9,rural,2006
54021,Gilmer,WV,54021,70.6,rural,2006
55037,Florence,WI,55037,0.0,rural,2006
54029,Hancock,WV,54029,158.2,rural,2006
53003,Asotin,WA,53003,129.0,rural,2006
30015,Chouteau,MT,30015,60.0,rural,2006
30017,Custer,MT,30017,98.1,rural,2006
30011,Carter,MT,30011,0.0,rural,2006
30013,Cascade,MT,30013,90.5,rural,2006
31019,Buffalo,NE,31019,73.5,rural,2006
31017,Brown,NE,31017,69.3,rural,2006
35061,Valencia,NM,35061,70.7,rural,2006
31015,Boyd,NE,31015,0.0,rural,2006
30019,Daniels,MT,30019,0.0,rural,2006
31013,Box Butte,NE,31013,39.3,rural,2006
31011,Boone,NE,31011,0.0,rural,2006
15007,Kauai,HI,15007,87.0,rural,2006
15005,Kalawao,HI,15005,0.0,rural,2006
48507,Zavala,TX,48507,26.0,rural,2006
15003,Honolulu,HI,15003,31.8,rural,2006
30065,Musselshell,MT,30065,56.2,rural,2006
15001,Hawaii,HI,15001,69.8,rural,2006
15009,Maui,HI,15009,56.8,rural,2006
51069,Frederick,VA,51069,35.8,rural,2006
39023,Clark,OH,39023,125.5,rural,2006
23011,Kennebec,ME,23011,101.6,rural,2006
28091,Marion,MS,28091,182.3,rural,2006
23013,Knox,ME,23013,74.5,rural,2006
28093,Marshall,MS,28093,28.8,rural,2006
23015,Lincoln,ME,23015,66.1,rural,2006
28095,Monroe,MS,28095,57.7,rural,2006
23017,Oxford,ME,23017,91.8,rural,2006
28097,Montgomery,MS,28097,92.5,rural,2006
23019,Penobscot,ME,23019,104.5,rural,2006
28099,Neshoba,MS,28099,142.9,rural,2006
31169,Thayer,NE,31169,0.0,rural,2006
54053,Mason,WV,54053,140.9,rural,2006
02020,Anchorage,AK,02020,71.5,rural,2006
47079,Henry,TN,47079,223.9,rural,2006
49025,Kane,UT,49025,53.9,rural,2006
47071,Hardin,TN,47071,164.7,rural,2006
47073,Hawkins,TN,47073,69.3,rural,2006
47075,Haywood,TN,47075,113.7,rural,2006
39029,Columbiana,OH,39029,79.5,rural,2006
47077,Henderson,TN,47077,132.2,rural,2006
55061,Kewaunee,WI,55061,29.1,rural,2006
19103,Johnson,IA,19103,38.4,urban,2006
27039,Dodge,MN,27039,6.8,rural,2006
19101,Jefferson,IA,19101,74.5,rural,2006
51036,Charles City,VA,51036,0.0,rural,2006
19107,Keokuk,IA,19107,13.0,rural,2006
55067,Langlade,WI,55067,61.4,rural,2006
19105,Jones,IA,19105,13.1,rural,2006
27033,Cottonwood,MN,27033,74.5,rural,2006
51735,Poquoson,VA,51735,89.2,rural,2006
27031,Cook,MN,27031,74.4,rural,2006
19109,Kossuth,IA,19109,37.2,rural,2006
27037,Dakota,MN,27037,52.0,rural,2006
27035,Crow Wing,MN,27035,66.0,rural,2006
55031,Douglas,WI,55031,99.5,rural,2006
47105,Loudon,TN,47105,125.6,rural,2006
47107,McMinn,TN,47107,185.6,rural,2006
47101,Lewis,TN,47101,175.8,rural,2006
47103,Lincoln,TN,47103,166.5,rural,2006
47109,McNairy,TN,47109,194.2,rural,2006
27107,Norman,MN,27107,53.3,rural,2006
27105,Nobles,MN,27105,36.4,rural,2006
27103,Nicollet,MN,27103,22.9,rural,2006
27101,Murray,MN,27101,32.5,rural,2006
29067,Douglas,MO,29067,32.4,rural,2006
27109,Olmsted,MN,27109,29.0,urban,2006
39049,Franklin,OH,39049,101.2,urban,2006
16029,Caribou,ID,16029,0.0,rural,2006
19039,Clarke,IA,19039,38.3,rural,2006
39041,Delaware,OH,39041,68.2,rural,2006
19037,Chickasaw,IA,19037,27.4,rural,2006
39043,Erie,OH,39043,96.9,rural,2006
16023,Butte,ID,16023,85.0,rural,2006
39045,Fairfield,OH,39045,90.5,rural,2006
16025,Camas,ID,16025,0.0,rural,2006
39047,Fayette,OH,39047,119.2,rural,2006
16027,Canyon,ID,16027,68.3,urban,2006
51810,Virginia Beach,VA,51810,64.3,rural,2006
33015,Rockingham,NH,33015,67.6,rural,2006
48373,Polk,TX,48373,84.1,rural,2006
12043,Glades,FL,12043,0.0,rural,2006
12041,Gilchrist,FL,12041,59.8,rural,2006
12047,Hamilton,FL,12047,58.5,rural,2006
48395,Robertson,TX,48395,49.3,rural,2006
12045,Gulf,FL,12045,118.2,rural,2006
12049,Hardee,FL,12049,56.0,rural,2006
33011,Hillsborough,NH,33011,71.7,urban,2006
46059,Hand,SD,46059,54.3,rural,2006
46051,Grant,SD,46051,57.7,rural,2006
01009,Blount,AL,01009,40.3,rural,2006
46055,Haakon,SD,46055,34.5,rural,2006
46057,Hamlin,SD,46057,0.0,rural,2006
37029,Camden,NC,37029,0.0,rural,2006
51149,Prince George,VA,51149,0.0,rural,2006
13149,Heard,GA,13149,0.0,rural,2006
51143,Pittsylvania,VA,51143,19.7,rural,2006
29069,Dunklin,MO,29069,147.5,rural,2006
51147,Prince Edward,VA,51147,95.4,rural,2006
56021,Laramie,WY,56021,69.2,urban,2006
51145,Powhatan,VA,51145,44.6,rural,2006
33019,Sullivan,NH,33019,66.6,rural,2006
21081,Grant,KY,21081,109.6,rural,2006
48397,Rockwall,TX,48397,62.2,rural,2006
21083,Graves,KY,21083,110.6,rural,2006
02270,Wade Hampton,AK,02270,0.0,rural,2006
21085,Grayson,KY,21085,124.6,rural,2006
21087,Green,KY,21087,138.0,rural,2006
21089,Greenup,KY,21089,123.5,rural,2006
26071,Iron,MI,26071,96.6,rural,2006
26073,Isabella,MI,26073,58.3,rural,2006
26075,Jackson,MI,26075,94.2,rural,2006
26077,Kalamazoo,MI,26077,83.6,urban,2006
26079,Kalkaska,MI,26079,124.1,rural,2006
47047,Fayette,TN,47047,51.1,rural,2006
42103,Pike,PA,42103,53.2,rural,2006
51063,Floyd,VA,51063,48.3,rural,2006
17153,Pulaski,IL,17153,0.0,rural,2006
48269,King,TX,48269,0.0,rural,2006
17151,Pope,IL,17151,0.0,rural,2006
46071,Jackson,SD,46071,0.0,rural,2006
17157,Randolph,IL,17157,46.5,rural,2006
17155,Putnam,IL,17155,0.0,rural,2006
48181,Grayson,TX,48181,118.0,rural,2006
05091,Miller,AR,05091,54.2,rural,2006
17159,Richland,IL,17159,94.6,rural,2006
05095,Monroe,AR,05095,50.7,rural,2006
05097,Montgomery,AR,05097,60.1,rural,2006
46077,Kingsbury,SD,46077,50.6,rural,2006
36047,Kings,NY,36047,24.3,rural,2006
13319,Wilkinson,GA,13319,0.0,rural,2006
13315,Wilcox,GA,13315,0.0,rural,2006
13317,Wilkes,GA,13317,118.1,rural,2006
